setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
KEGG_RIBOSOME	89	-0.668047426416233	-3.01502245299125	5.01318115141491e-19	9.02372607254684e-17	6.70183164452309e-17	2688	tags=64%, list=16%, signal=54%	ENSRNOG00000003201/ENSRNOG00000038045/ENSRNOG00000016220/ENSRNOG00000056765/ENSRNOG00000033058/ENSRNOG00000023344/ENSRNOG00000018320/ENSRNOG00000008555/ENSRNOG00000019578/ENSRNOG00000034237/ENSRNOG00000016896/ENSRNOG00000017418/ENSRNOG00000019453/ENSRNOG00000014641/ENSRNOG00000020982/ENSRNOG00000013874/ENSRNOG00000016580/ENSRNOG00000021035/ENSRNOG00000007663/ENSRNOG00000019106/ENSRNOG00000032825/ENSRNOG00000033152/ENSRNOG00000001148/ENSRNOG00000020595/ENSRNOG00000017127/ENSRNOG00000033803/ENSRNOG00000011494/ENSRNOG00000024603/ENSRNOG00000026260/ENSRNOG00000019971/ENSRNOG00000023529/ENSRNOG00000025936/ENSRNOG00000038746/ENSRNOG00000009378/ENSRNOG00000016411/ENSRNOG00000008373/ENSRNOG00000054626/ENSRNOG00000008140/ENSRNOG00000000957/ENSRNOG00000068956/ENSRNOG00000018645/ENSRNOG00000031315/ENSRNOG00000028993/ENSRNOG00000016961/ENSRNOG00000027503/ENSRNOG00000058909/ENSRNOG00000000490/ENSRNOG00000001611/ENSRNOG00000004214/ENSRNOG00000020674/ENSRNOG00000004741/ENSRNOG00000019007/ENSRNOG00000018795/ENSRNOG00000020618/ENSRNOG00000011893/ENSRNOG00000070974/ENSRNOG00000011138
KEGG_PARKINSONS_DISEASE	115	-0.453895073489735	-2.12097942004232	1.3603147918468e-07	1.11509528136323e-05	8.28170179725911e-06	6620	tags=71%, list=39%, signal=44%	ENSRNOG00000036742/ENSRNOG00000030644/ENSRNOG00000031053/ENSRNOG00000033615/ENSRNOG00000007434/ENSRNOG00000005512/ENSRNOG00000016470/ENSRNOG00000026646/ENSRNOG00000018117/ENSRNOG00000008569/ENSRNOG00000064742/ENSRNOG00000011383/ENSRNOG00000001596/ENSRNOG00000019223/ENSRNOG00000010452/ENSRNOG00000007967/ENSRNOG00000067979/ENSRNOG00000060293/ENSRNOG00000029971/ENSRNOG00000019277/ENSRNOG00000071062/ENSRNOG00000011949/ENSRNOG00000010475/ENSRNOG00000029195/ENSRNOG00000006375/ENSRNOG00000033299/ENSRNOG00000008890/ENSRNOG00000011849/ENSRNOG00000030371/ENSRNOG00000031766/ENSRNOG00000032134/ENSRNOG00000009155/ENSRNOG00000061684/ENSRNOG00000069121/ENSRNOG00000066088/ENSRNOG00000012944/ENSRNOG00000014625/ENSRNOG00000017571/ENSRNOG00000012550/ENSRNOG00000015320/ENSRNOG00000042503/ENSRNOG00000029042/ENSRNOG00000012383/ENSRNOG00000001551/ENSRNOG00000001862/ENSRNOG00000013331/ENSRNOG00000006901/ENSRNOG00000002840/ENSRNOG00000059061/ENSRNOG00000002721/ENSRNOG00000039980/ENSRNOG00000013505/ENSRNOG00000017446/ENSRNOG00000062531/ENSRNOG00000012457/ENSRNOG00000017032/ENSRNOG00000010830/ENSRNOG00000022980/ENSRNOG00000034234/ENSRNOG00000002524/ENSRNOG00000001182/ENSRNOG00000001991/ENSRNOG00000004526/ENSRNOG00000016952/ENSRNOG00000003626/ENSRNOG00000016660/ENSRNOG00000050514/ENSRNOG00000018281/ENSRNOG00000003163/ENSRNOG00000071176/ENSRNOG00000030700/ENSRNOG00000030237/ENSRNOG00000001170/ENSRNOG00000018289/ENSRNOG00000029912/ENSRNOG00000030467/ENSRNOG00000024309/ENSRNOG00000019851/ENSRNOG00000005668/ENSRNOG00000015385/ENSRNOG00000017817/ENSRNOG00000014078
KEGG_OXIDATIVE_PHOSPHORYLATION	112	-0.450765859140683	-2.10712877852707	2.47798951414052e-07	1.11509528136323e-05	8.28170179725911e-06	6620	tags=68%, list=39%, signal=42%	ENSRNOG00000036742/ENSRNOG00000030644/ENSRNOG00000031053/ENSRNOG00000033615/ENSRNOG00000005512/ENSRNOG00000016470/ENSRNOG00000003269/ENSRNOG00000026646/ENSRNOG00000018117/ENSRNOG00000008569/ENSRNOG00000064742/ENSRNOG00000011383/ENSRNOG00000019655/ENSRNOG00000001596/ENSRNOG00000019223/ENSRNOG00000007967/ENSRNOG00000067979/ENSRNOG00000060293/ENSRNOG00000029971/ENSRNOG00000028884/ENSRNOG00000071062/ENSRNOG00000011949/ENSRNOG00000033299/ENSRNOG00000011849/ENSRNOG00000054352/ENSRNOG00000030371/ENSRNOG00000031766/ENSRNOG00000032134/ENSRNOG00000009155/ENSRNOG00000061684/ENSRNOG00000069121/ENSRNOG00000006542/ENSRNOG00000017097/ENSRNOG00000000064/ENSRNOG00000014625/ENSRNOG00000017571/ENSRNOG00000012550/ENSRNOG00000015320/ENSRNOG00000042503/ENSRNOG00000029042/ENSRNOG00000012383/ENSRNOG00000001551/ENSRNOG00000013331/ENSRNOG00000006901/ENSRNOG00000008218/ENSRNOG00000002840/ENSRNOG00000059061/ENSRNOG00000002721/ENSRNOG00000017446/ENSRNOG00000062531/ENSRNOG00000012457/ENSRNOG00000017032/ENSRNOG00000022980/ENSRNOG00000034234/ENSRNOG00000001182/ENSRNOG00000001991/ENSRNOG00000004526/ENSRNOG00000016952/ENSRNOG00000003626/ENSRNOG00000016660/ENSRNOG00000050514/ENSRNOG00000048320/ENSRNOG00000018281/ENSRNOG00000003163/ENSRNOG00000071176/ENSRNOG00000030700/ENSRNOG00000030237/ENSRNOG00000015566/ENSRNOG00000001170/ENSRNOG00000027049/ENSRNOG00000024309/ENSRNOG00000019851/ENSRNOG00000005668/ENSRNOG00000017817/ENSRNOG00000063197/ENSRNOG00000014078
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	156	-0.41023895433246	-2.00253779386093	2.03283053062155e-07	1.11509528136323e-05	8.28170179725911e-06	4166	tags=43%, list=24%, signal=33%	ENSRNOG00000004332/ENSRNOG00000028713/ENSRNOG00000051015/ENSRNOG00000018706/ENSRNOG00000015068/ENSRNOG00000013820/ENSRNOG00000023664/ENSRNOG00000014504/ENSRNOG00000015615/ENSRNOG00000016289/ENSRNOG00000011205/ENSRNOG00000010906/ENSRNOG00000024390/ENSRNOG00000052469/ENSRNOG00000000940/ENSRNOG00000047307/ENSRNOG00000003954/ENSRNOG00000020652/ENSRNOG00000007270/ENSRNOG00000016575/ENSRNOG00000016326/ENSRNOG00000001312/ENSRNOG00000006319/ENSRNOG00000012074/ENSRNOG00000016308/ENSRNOG00000013170/ENSRNOG00000000187/ENSRNOG00000018461/ENSRNOG00000046829/ENSRNOG00000010278/ENSRNOG00000028548/ENSRNOG00000015773/ENSRNOG00000016782/ENSRNOG00000018509/ENSRNOG00000031162/ENSRNOG00000021156/ENSRNOG00000007002/ENSRNOG00000028598/ENSRNOG00000002418/ENSRNOG00000028594/ENSRNOG00000012460/ENSRNOG00000047647/ENSRNOG00000049115/ENSRNOG00000009468/ENSRNOG00000026647/ENSRNOG00000019264/ENSRNOG00000053384/ENSRNOG00000014464/ENSRNOG00000028015/ENSRNOG00000015668/ENSRNOG00000011984/ENSRNOG00000016804/ENSRNOG00000045670/ENSRNOG00000008336/ENSRNOG00000031312/ENSRNOG00000067968/ENSRNOG00000029242/ENSRNOG00000008759/ENSRNOG00000007036/ENSRNOG00000036942/ENSRNOG00000013265/ENSRNOG00000013963/ENSRNOG00000002244/ENSRNOG00000060237/ENSRNOG00000014171/ENSRNOG00000018414/ENSRNOG00000006736
KEGG_FATTY_ACID_METABOLISM	35	-0.64134578079994	-2.36741985053663	6.01261421035813e-07	2.16454111572893e-05	1.60758316782207e-05	3367	tags=60%, list=20%, signal=48%	ENSRNOG00000037815/ENSRNOG00000014718/ENSRNOG00000026745/ENSRNOG00000008755/ENSRNOG00000018114/ENSRNOG00000064647/ENSRNOG00000066714/ENSRNOG00000012436/ENSRNOG00000024629/ENSRNOG00000012966/ENSRNOG00000012443/ENSRNOG00000002342/ENSRNOG00000001770/ENSRNOG00000014254/ENSRNOG00000008843/ENSRNOG00000004027/ENSRNOG00000014645/ENSRNOG00000010800/ENSRNOG00000013766/ENSRNOG00000009845/ENSRNOG00000010697
KEGG_LYSOSOME	108	-0.444588393551695	-2.0687339943183	1.13701707883856e-06	3.41105123651568e-05	2.53335384232451e-05	3559	tags=41%, list=21%, signal=33%	ENSRNOG00000032381/ENSRNOG00000046261/ENSRNOG00000010196/ENSRNOG00000017977/ENSRNOG00000043093/ENSRNOG00000000164/ENSRNOG00000016262/ENSRNOG00000043141/ENSRNOG00000006813/ENSRNOG00000011150/ENSRNOG00000015857/ENSRNOG00000001415/ENSRNOG00000000304/ENSRNOG00000002225/ENSRNOG00000031814/ENSRNOG00000019708/ENSRNOG00000012016/ENSRNOG00000007089/ENSRNOG00000000571/ENSRNOG00000028688/ENSRNOG00000012616/ENSRNOG00000011513/ENSRNOG00000000913/ENSRNOG00000019212/ENSRNOG00000019854/ENSRNOG00000052219/ENSRNOG00000020206/ENSRNOG00000010331/ENSRNOG00000016496/ENSRNOG00000025274/ENSRNOG00000006963/ENSRNOG00000014992/ENSRNOG00000006865/ENSRNOG00000012062/ENSRNOG00000019629/ENSRNOG00000009325/ENSRNOG00000062279/ENSRNOG00000050697/ENSRNOG00000018566/ENSRNOG00000021157/ENSRNOG00000007650/ENSRNOG00000011054/ENSRNOG00000014064/ENSRNOG00000023830
KEGG_ALZHEIMERS_DISEASE	150	-0.392492171303523	-1.90227117219531	3.1927149969144e-06	8.20983856349418e-05	6.09736548282901e-05	6259	tags=59%, list=36%, signal=38%	ENSRNOG00000021147/ENSRNOG00000016470/ENSRNOG00000009882/ENSRNOG00000026646/ENSRNOG00000018117/ENSRNOG00000008569/ENSRNOG00000064742/ENSRNOG00000011383/ENSRNOG00000058337/ENSRNOG00000001596/ENSRNOG00000019223/ENSRNOG00000005133/ENSRNOG00000010452/ENSRNOG00000007967/ENSRNOG00000067979/ENSRNOG00000060293/ENSRNOG00000071062/ENSRNOG00000004742/ENSRNOG00000011949/ENSRNOG00000046231/ENSRNOG00000010475/ENSRNOG00000070745/ENSRNOG00000003280/ENSRNOG00000033299/ENSRNOG00000019142/ENSRNOG00000011849/ENSRNOG00000030371/ENSRNOG00000031766/ENSRNOG00000032134/ENSRNOG00000009155/ENSRNOG00000004649/ENSRNOG00000061684/ENSRNOG00000069121/ENSRNOG00000025053/ENSRNOG00000012944/ENSRNOG00000014625/ENSRNOG00000017571/ENSRNOG00000034015/ENSRNOG00000068243/ENSRNOG00000012550/ENSRNOG00000015320/ENSRNOG00000042503/ENSRNOG00000018630/ENSRNOG00000012383/ENSRNOG00000001551/ENSRNOG00000013331/ENSRNOG00000060694/ENSRNOG00000006901/ENSRNOG00000002840/ENSRNOG00000059061/ENSRNOG00000002721/ENSRNOG00000019112/ENSRNOG00000017446/ENSRNOG00000062531/ENSRNOG00000012457/ENSRNOG00000017032/ENSRNOG00000022980/ENSRNOG00000034234/ENSRNOG00000047035/ENSRNOG00000001182/ENSRNOG00000005355/ENSRNOG00000001991/ENSRNOG00000004526/ENSRNOG00000016952/ENSRNOG00000003626/ENSRNOG00000016660/ENSRNOG00000052795/ENSRNOG00000050514/ENSRNOG00000018281/ENSRNOG00000003163/ENSRNOG00000071176/ENSRNOG00000030700/ENSRNOG00000030237/ENSRNOG00000001170/ENSRNOG00000016770/ENSRNOG00000004060/ENSRNOG00000020941/ENSRNOG00000007104/ENSRNOG00000001953/ENSRNOG00000024309/ENSRNOG00000003049/ENSRNOG00000019851/ENSRNOG00000031312/ENSRNOG00000005668/ENSRNOG00000001804/ENSRNOG00000018454/ENSRNOG00000017817/ENSRNOG00000021150/ENSRNOG00000014078
KEGG_BUTANOATE_METABOLISM	30	-0.648822556106997	-2.29465805430016	6.01196118805599e-06	0.00013526912673126	0.000100463035642515	3433	tags=50%, list=20%, signal=40%	ENSRNOG00000023538/ENSRNOG00000037815/ENSRNOG00000007895/ENSRNOG00000027433/ENSRNOG00000043094/ENSRNOG00000064647/ENSRNOG00000024629/ENSRNOG00000002342/ENSRNOG00000002636/ENSRNOG00000001770/ENSRNOG00000031211/ENSRNOG00000014490/ENSRNOG00000004027/ENSRNOG00000014645/ENSRNOG00000010697
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	43	-0.567016090698164	-2.20950863610683	1.21250161437603e-05	0.000242500322875207	0.000180102578977493	2429	tags=42%, list=14%, signal=36%	ENSRNOG00000043094/ENSRNOG00000016327/ENSRNOG00000009421/ENSRNOG00000064647/ENSRNOG00000050843/ENSRNOG00000011419/ENSRNOG00000024629/ENSRNOG00000002342/ENSRNOG00000002636/ENSRNOG00000003049/ENSRNOG00000001770/ENSRNOG00000004027/ENSRNOG00000014645/ENSRNOG00000008063/ENSRNOG00000010800/ENSRNOG00000013766/ENSRNOG00000009845/ENSRNOG00000010697
KEGG_PROPANOATE_METABOLISM	30	-0.633412250360254	-2.24015720215167	1.704552030981e-05	0.000306819365576579	0.000227871692562723	2187	tags=47%, list=13%, signal=41%	ENSRNOG00000016327/ENSRNOG00000013000/ENSRNOG00000064647/ENSRNOG00000050843/ENSRNOG00000011419/ENSRNOG00000024629/ENSRNOG00000005686/ENSRNOG00000002342/ENSRNOG00000002636/ENSRNOG00000001770/ENSRNOG00000004027/ENSRNOG00000014645/ENSRNOG00000004448/ENSRNOG00000009845
