ENSRNOG00000001124	3675
ENSRNOG00000001126	1208
ENSRNOG00000001128	817
ENSRNOG00000001129	3187
ENSRNOG00000001130	1135
ENSRNOG00000001134	406
ENSRNOG00000001135	11566
ENSRNOG00000001136	8203
ENSRNOG00000001138	2175
ENSRNOG00000001139	3604
ENSRNOG00000001141	2578
ENSRNOG00000001142	495
ENSRNOG00000001143	7903
ENSRNOG00000001148	7983
ENSRNOG00000001149	1022
ENSRNOG00000001151	86
ENSRNOG00000001152	1
ENSRNOG00000001153	13
ENSRNOG00000001156	1280
ENSRNOG00000001157	9
ENSRNOG00000001158	2000
ENSRNOG00000001159	1
ENSRNOG00000001160	419
ENSRNOG00000001162	0
ENSRNOG00000001163	605
ENSRNOG00000001164	0
ENSRNOG00000001165	0
ENSRNOG00000001167	7
ENSRNOG00000001169	370
ENSRNOG00000001170	5002
ENSRNOG00000001171	868
ENSRNOG00000001172	8580
ENSRNOG00000001173	4619
ENSRNOG00000001174	967
ENSRNOG00000001177	396
ENSRNOG00000001178	2978
ENSRNOG00000001181	192
ENSRNOG00000001182	1666
ENSRNOG00000001183	2
ENSRNOG00000001184	685
ENSRNOG00000001185	6691
ENSRNOG00000001187	18
ENSRNOG00000001189	610
ENSRNOG00000001190	2466
ENSRNOG00000001191	754
ENSRNOG00000001192	952
ENSRNOG00000001193	6
ENSRNOG00000001194	363
ENSRNOG00000001195	10
ENSRNOG00000001198	203
ENSRNOG00000001199	639
ENSRNOG00000001201	902
ENSRNOG00000001203	1516
ENSRNOG00000001204	1704
ENSRNOG00000001205	8924
ENSRNOG00000001210	1179
ENSRNOG00000001211	1771
ENSRNOG00000001212	0
ENSRNOG00000001213	0
ENSRNOG00000001214	4583
ENSRNOG00000001215	684
ENSRNOG00000001216	687
ENSRNOG00000001217	63
ENSRNOG00000001218	0
ENSRNOG00000001219	6
ENSRNOG00000001222	1094
ENSRNOG00000001223	2369
ENSRNOG00000001224	349
ENSRNOG00000001225	595
ENSRNOG00000001226	0
ENSRNOG00000001227	9092
ENSRNOG00000001228	742
ENSRNOG00000001229	227
ENSRNOG00000001232	188
ENSRNOG00000001235	7112
ENSRNOG00000001236	519
ENSRNOG00000001237	3206
ENSRNOG00000001238	3047
ENSRNOG00000001241	1189
ENSRNOG00000001242	1111
ENSRNOG00000001243	845
ENSRNOG00000001245	1383
ENSRNOG00000001247	5063
ENSRNOG00000001249	1304
ENSRNOG00000001250	731
ENSRNOG00000001251	5
ENSRNOG00000001252	407
ENSRNOG00000001253	3240
ENSRNOG00000001254	368
ENSRNOG00000001255	1700
ENSRNOG00000001256	4746
ENSRNOG00000001258	16
ENSRNOG00000001259	4732
ENSRNOG00000001260	15
ENSRNOG00000001261	113
ENSRNOG00000001265	301
ENSRNOG00000001269	6130
ENSRNOG00000001270	71
ENSRNOG00000001271	187
ENSRNOG00000001272	2841
ENSRNOG00000001273	847
ENSRNOG00000001274	3747
ENSRNOG00000001275	2
ENSRNOG00000001276	1823
ENSRNOG00000001277	0
ENSRNOG00000001278	487
ENSRNOG00000001283	1912
ENSRNOG00000001284	0
ENSRNOG00000001285	40661
ENSRNOG00000001287	61
ENSRNOG00000001288	1052
ENSRNOG00000001289	1014
ENSRNOG00000001293	1254
ENSRNOG00000001294	1088
ENSRNOG00000001295	40564
ENSRNOG00000001296	983
ENSRNOG00000001297	1870
ENSRNOG00000001298	0
ENSRNOG00000001299	3992
ENSRNOG00000001300	466
ENSRNOG00000001302	136
ENSRNOG00000001303	1660
ENSRNOG00000001304	3710
ENSRNOG00000001309	9725
ENSRNOG00000001311	1708
ENSRNOG00000001312	911
ENSRNOG00000001313	1502
ENSRNOG00000001314	1636
ENSRNOG00000001315	49
ENSRNOG00000001316	7120
ENSRNOG00000001317	2093
ENSRNOG00000001323	1140
ENSRNOG00000001324	10
ENSRNOG00000001325	294
ENSRNOG00000001329	1170
ENSRNOG00000001331	1911
ENSRNOG00000001333	0
ENSRNOG00000001335	1613
ENSRNOG00000001336	179
ENSRNOG00000001337	2209
ENSRNOG00000001338	50
ENSRNOG00000001342	80
ENSRNOG00000001345	1391
ENSRNOG00000001346	4151
ENSRNOG00000001347	127
ENSRNOG00000001348	2037
ENSRNOG00000001349	628
ENSRNOG00000001350	1801
ENSRNOG00000001351	1282
ENSRNOG00000001352	16421
ENSRNOG00000001353	1579
ENSRNOG00000001355	1052
ENSRNOG00000001360	6
ENSRNOG00000001367	44
ENSRNOG00000001368	14126
ENSRNOG00000001369	28
ENSRNOG00000001374	3131
ENSRNOG00000001375	284
ENSRNOG00000001376	1340
ENSRNOG00000001377	1541
ENSRNOG00000001379	79
ENSRNOG00000001383	90
ENSRNOG00000001385	1452
ENSRNOG00000001387	814
ENSRNOG00000001388	5
ENSRNOG00000001389	10
ENSRNOG00000001391	162
ENSRNOG00000001392	0
ENSRNOG00000001396	452
ENSRNOG00000001397	617
ENSRNOG00000001399	0
ENSRNOG00000001402	0
ENSRNOG00000001404	1400
ENSRNOG00000001407	43
ENSRNOG00000001408	1605
ENSRNOG00000001409	5942
ENSRNOG00000001410	1202
ENSRNOG00000001412	0
ENSRNOG00000001414	19
ENSRNOG00000001415	3276
ENSRNOG00000001416	3828
ENSRNOG00000001417	713
ENSRNOG00000001418	0
ENSRNOG00000001419	36
ENSRNOG00000001420	3292
ENSRNOG00000001422	55
ENSRNOG00000001424	3018
ENSRNOG00000001425	157
ENSRNOG00000001427	1080
ENSRNOG00000001428	144
ENSRNOG00000001429	344
ENSRNOG00000001430	401
ENSRNOG00000001431	114
ENSRNOG00000001432	291
ENSRNOG00000001434	0
ENSRNOG00000001435	47
ENSRNOG00000001436	50268
ENSRNOG00000001439	3405
ENSRNOG00000001440	5856
ENSRNOG00000001441	473
ENSRNOG00000001442	2870
ENSRNOG00000001443	1869
ENSRNOG00000001444	1
ENSRNOG00000001448	2513
ENSRNOG00000001449	3008
ENSRNOG00000001450	504
ENSRNOG00000001451	0
ENSRNOG00000001452	342
ENSRNOG00000001453	8452
ENSRNOG00000001454	10816
ENSRNOG00000001455	1139
ENSRNOG00000001456	2544
ENSRNOG00000001457	473
ENSRNOG00000001465	46801
ENSRNOG00000001466	0
ENSRNOG00000001469	168
ENSRNOG00000001470	3435
ENSRNOG00000001474	35
ENSRNOG00000001476	0
ENSRNOG00000001478	780
ENSRNOG00000001479	10651
ENSRNOG00000001480	170
ENSRNOG00000001482	756
ENSRNOG00000001483	559
ENSRNOG00000001488	3712
ENSRNOG00000001489	723
ENSRNOG00000001490	559
ENSRNOG00000001492	10722
ENSRNOG00000001494	5414
ENSRNOG00000001499	6
ENSRNOG00000001500	1768
ENSRNOG00000001501	406
ENSRNOG00000001506	3263
ENSRNOG00000001510	0
ENSRNOG00000001512	0
ENSRNOG00000001514	84
ENSRNOG00000001515	3184
ENSRNOG00000001516	26991
ENSRNOG00000001517	1758
ENSRNOG00000001518	3032
ENSRNOG00000001519	119
ENSRNOG00000001520	676
ENSRNOG00000001524	703
ENSRNOG00000001525	3170
ENSRNOG00000001527	24
ENSRNOG00000001528	16138
ENSRNOG00000001544	1413
ENSRNOG00000001547	986
ENSRNOG00000001548	958
ENSRNOG00000001551	3514
ENSRNOG00000001554	526
ENSRNOG00000001555	1087
ENSRNOG00000001557	5691
ENSRNOG00000001559	865
ENSRNOG00000001566	0
ENSRNOG00000001567	0
ENSRNOG00000001570	0
ENSRNOG00000001571	0
ENSRNOG00000001572	1
ENSRNOG00000001573	2727
ENSRNOG00000001575	1259
ENSRNOG00000001577	0
ENSRNOG00000001578	0
ENSRNOG00000001580	0
ENSRNOG00000001581	0
ENSRNOG00000001582	350
ENSRNOG00000001584	36
ENSRNOG00000001585	2365
ENSRNOG00000001587	0
ENSRNOG00000001588	0
ENSRNOG00000001589	0
ENSRNOG00000001592	6466
ENSRNOG00000001593	3104
ENSRNOG00000001596	3904
ENSRNOG00000001597	8984
ENSRNOG00000001598	957
ENSRNOG00000001599	630
ENSRNOG00000001601	0
ENSRNOG00000001602	2399
ENSRNOG00000001603	277
ENSRNOG00000001607	302
ENSRNOG00000001608	904
ENSRNOG00000001609	471
ENSRNOG00000001611	6055
ENSRNOG00000001613	2863
ENSRNOG00000001616	1592
ENSRNOG00000001618	0
ENSRNOG00000001620	740
ENSRNOG00000001621	350
ENSRNOG00000001622	44
ENSRNOG00000001623	1394
ENSRNOG00000001627	40
ENSRNOG00000001628	1892
ENSRNOG00000001629	2015
ENSRNOG00000001632	3478
ENSRNOG00000001633	1780
ENSRNOG00000001634	1
ENSRNOG00000001640	7625
ENSRNOG00000001642	2163
ENSRNOG00000001643	826
ENSRNOG00000001644	15
ENSRNOG00000001645	752
ENSRNOG00000001647	2960
ENSRNOG00000001652	431
ENSRNOG00000001653	382
ENSRNOG00000001654	976
ENSRNOG00000001657	3137
ENSRNOG00000001658	9681
ENSRNOG00000001662	6317
ENSRNOG00000001679	7
ENSRNOG00000001680	541
ENSRNOG00000001681	856
ENSRNOG00000001682	50841
ENSRNOG00000001684	10
ENSRNOG00000001686	1583
ENSRNOG00000001689	1543
ENSRNOG00000001691	3
ENSRNOG00000001692	24
ENSRNOG00000001699	905
ENSRNOG00000001700	1629
ENSRNOG00000001701	264
ENSRNOG00000001704	116
ENSRNOG00000001706	28909
ENSRNOG00000001707	1288
ENSRNOG00000001708	2376
ENSRNOG00000001709	20990
ENSRNOG00000001710	0
ENSRNOG00000001711	361
ENSRNOG00000001712	510
ENSRNOG00000001713	124
ENSRNOG00000001714	521
ENSRNOG00000001715	632
ENSRNOG00000001717	7336
ENSRNOG00000001719	8705
ENSRNOG00000001720	295
ENSRNOG00000001726	1139
ENSRNOG00000001727	960
ENSRNOG00000001728	343
ENSRNOG00000001729	811
ENSRNOG00000001730	6736
ENSRNOG00000001733	6079
ENSRNOG00000001736	1731
ENSRNOG00000001738	3129
ENSRNOG00000001739	379
ENSRNOG00000001742	1655
ENSRNOG00000001746	2523
ENSRNOG00000001747	3241
ENSRNOG00000001748	502
ENSRNOG00000001750	459
ENSRNOG00000001752	138
ENSRNOG00000001754	322
ENSRNOG00000001757	134
ENSRNOG00000001758	476
ENSRNOG00000001762	2425
ENSRNOG00000001764	3069
ENSRNOG00000001765	0
ENSRNOG00000001766	3970
ENSRNOG00000001769	8345
ENSRNOG00000001770	136
ENSRNOG00000001773	3981
ENSRNOG00000001774	2228
ENSRNOG00000001776	0
ENSRNOG00000001781	412
ENSRNOG00000001782	1109
ENSRNOG00000001783	3571
ENSRNOG00000001785	4007
ENSRNOG00000001786	2956
ENSRNOG00000001789	4492
ENSRNOG00000001792	63
ENSRNOG00000001793	2594
ENSRNOG00000001794	0
ENSRNOG00000001795	1180
ENSRNOG00000001796	2332
ENSRNOG00000001797	646
ENSRNOG00000001803	1741
ENSRNOG00000001804	1534
ENSRNOG00000001806	1
ENSRNOG00000001807	723
ENSRNOG00000001808	1315
ENSRNOG00000001809	0
ENSRNOG00000001811	2897
ENSRNOG00000001813	9942
ENSRNOG00000001815	26408
ENSRNOG00000001816	316
ENSRNOG00000001817	1853
ENSRNOG00000001820	400
ENSRNOG00000001821	0
ENSRNOG00000001823	1009
ENSRNOG00000001825	272
ENSRNOG00000001827	1547
ENSRNOG00000001828	971
ENSRNOG00000001829	3811
ENSRNOG00000001830	192
ENSRNOG00000001833	467
ENSRNOG00000001837	1577
ENSRNOG00000001839	0
ENSRNOG00000001840	2
ENSRNOG00000001842	614
ENSRNOG00000001843	874
ENSRNOG00000001844	538
ENSRNOG00000001845	1127
ENSRNOG00000001847	980
ENSRNOG00000001849	28903
ENSRNOG00000001851	1895
ENSRNOG00000001852	3235
ENSRNOG00000001854	3010
ENSRNOG00000001859	133
ENSRNOG00000001860	62
ENSRNOG00000001861	522
ENSRNOG00000001862	6833
ENSRNOG00000001864	9
ENSRNOG00000001865	0
ENSRNOG00000001867	1653
ENSRNOG00000001868	2732
ENSRNOG00000001869	42
ENSRNOG00000001870	2484
ENSRNOG00000001872	143
ENSRNOG00000001873	72
ENSRNOG00000001874	934
ENSRNOG00000001875	827
ENSRNOG00000001876	78
ENSRNOG00000001877	2141
ENSRNOG00000001878	2500
ENSRNOG00000001880	1563
ENSRNOG00000001884	2453
ENSRNOG00000001885	672
ENSRNOG00000001886	1560
ENSRNOG00000001888	1173
ENSRNOG00000001889	1147
ENSRNOG00000001890	674
ENSRNOG00000001891	680
ENSRNOG00000001892	5
ENSRNOG00000001893	5621
ENSRNOG00000001908	139
ENSRNOG00000001911	492
ENSRNOG00000001912	3
ENSRNOG00000001915	16
ENSRNOG00000001916	1
ENSRNOG00000001924	1
ENSRNOG00000001926	43
ENSRNOG00000001928	1952
ENSRNOG00000001930	5092
ENSRNOG00000001931	6647
ENSRNOG00000001942	3
ENSRNOG00000001943	0
